Range Time (seconds),Tank Pressure
-10.0,20.049291567087742
-9.9,20.049044469102082
-9.8,20.04879737111642
-9.700000000000001,20.04855027313076
-9.600000000000001,20.0483031751451
-9.500000000000002,20.04805607715944
-9.400000000000002,20.04780897917378
-9.300000000000002,20.04756188118812
-9.200000000000003,20.04731478320246
-9.100000000000003,20.0470676852168
-9.000000000000004,20.046820587231135
-8.900000000000004,20.046573489245475
-8.800000000000004,20.046326391259814
-8.700000000000005,20.046079293274154
-8.600000000000005,20.045832195288494
-8.500000000000005,20.045585097302833
-8.400000000000006,20.045337999317173
-8.300000000000006,20.045090901331513
-8.200000000000006,20.044843803345852
-8.100000000000007,20.044596705360192
-8.000000000000007,20.04434960737453
-7.9000000000000075,20.04410250938887
-7.800000000000008,20.043855411403207
-7.700000000000008,20.043608313417547
-7.6000000000000085,20.043361215431887
-7.500000000000009,20.043114117446226
-7.400000000000009,20.042867019460566
-7.30000000000001,20.042619921474905
-7.20000000000001,20.042372823489245
-7.10000000000001,20.042125725503585
-7.000000000000011,20.041878627517924
-6.900000000000011,20.041631529532264
-6.800000000000011,20.041384431546604
-6.700000000000012,20.04113733356094
-6.600000000000012,20.04089023557528
-6.500000000000012,20.04064313758962
-6.400000000000013,20.04039603960396
-6.300000000000013,20.0401489416183
-6.2000000000000135,20.039901843632638
-6.100000000000014,20.039654745646978
-6.000000000000014,20.039407647661317
-5.900000000000015,20.039160549675657
-5.800000000000015,20.038913451689996
-5.700000000000015,20.038666353704336
-5.600000000000016,20.038419255718676
-5.500000000000016,20.038172157733012
-5.400000000000016,20.03792505974735
-5.300000000000017,20.03767796176169
-5.200000000000017,20.03743086377603
-5.100000000000017,20.03718376579037
-5.000000000000018,20.03693666780471
-4.900000000000018,20.03668956981905
-4.8000000000000185,20.03644247183339
-4.700000000000019,20.03619537384773
-4.600000000000019,20.03594827586207
-4.5000000000000195,20.03570117787641
-4.40000000000002,20.00679455445545
-4.30000000000002,19.96917388613862
-4.200000000000021,19.93155321782179
-4.100000000000021,19.893932549504957
-4.000000000000021,19.856311881188127
-3.9000000000000217,19.818691212871293
-3.800000000000022,19.781070544554463
-3.7000000000000224,19.74344987623763
-3.6000000000000227,19.7058292079208
-3.500000000000023,19.668208539603967
-3.4000000000000234,19.630587871287137
-3.300000000000024,19.592967202970307
-3.200000000000024,19.555346534653474
-3.1000000000000245,19.517725866336644
-3.000000000000025,19.48010519801981
-2.9000000000000252,19.44248452970298
-2.8000000000000256,19.404863861386147
-2.700000000000026,19.367243193069317
-2.6000000000000263,19.329622524752484
-2.5000000000000266,19.292001856435654
-2.400000000000027,19.25438118811882
-2.3000000000000274,19.21676051980199
-2.2000000000000277,19.17913985148516
-2.100000000000028,19.141519183168327
-2.0000000000000284,19.103898514851497
-1.9000000000000288,19.066277846534664
-1.8000000000000291,19.0437234794908
-1.7000000000000295,19.069315770862794
-1.6000000000000298,19.09490806223479
-1.5000000000000302,19.120500353606783
-1.4000000000000306,19.146092644978776
-1.300000000000031,19.171684936350772
-1.2000000000000313,19.197277227722765
-1.1000000000000316,19.22286951909476
-1.000000000000032,19.248461810466754
-0.9000000000000323,19.274054101838747
-0.8000000000000327,19.299646393210743
-0.700000000000033,19.325238684582736
-0.6000000000000334,19.350830975954732
-0.5000000000000338,19.376423267326725
-0.4000000000000341,19.402015558698718
-0.30000000000003446,19.427607850070714
-0.20000000000003482,19.453200141442707
-0.10000000000003517,19.478792432814704
-3.552713678800501e-14,19.504384724186696
0.09999999999996412,19.52997701555869
0.19999999999996376,19.555569306930686
0.2999999999999634,19.58116159830268
0.39999999999996305,19.606753889674675
0.4999999999999627,19.63147277227723
0.5999999999999623,19.62335148514852
0.699999999999962,19.615230198019805
0.7999999999999616,19.607108910891093
0.8999999999999613,19.59898762376238
0.9999999999999609,19.590866336633667
1.0999999999999606,19.582745049504954
1.1999999999999602,19.57462376237624
1.2999999999999599,19.56650247524753
1.3999999999999595,19.558381188118815
1.4999999999999591,19.550259900990103
1.5999999999999588,19.54213861386139
1.6999999999999584,19.534017326732677
1.799999999999958,19.525896039603964
1.8999999999999577,19.51777475247525
1.9999999999999574,19.50965346534654
2.099999999999957,19.501532178217825
2.1999999999999567,19.493410891089113
2.2999999999999563,19.4852896039604
2.399999999999956,19.477168316831687
2.4999999999999556,19.469047029702974
2.5999999999999552,19.46092574257426
2.699999999999955,19.45280445544555
2.7999999999999545,19.444683168316836
2.899999999999954,19.436561881188123
2.999999999999954,19.428712871287132
3.0999999999999535,19.422343234323435
3.199999999999953,19.415973597359738
3.2999999999999527,19.40960396039604
3.3999999999999524,19.403234323432347
3.499999999999952,19.39686468646865
3.5999999999999517,19.390495049504953
3.6999999999999513,19.384125412541255
3.799999999999951,19.377755775577562
3.8999999999999506,19.371386138613865
3.9999999999999503,19.365016501650167
4.09999999999995,19.35864686468647
4.1999999999999496,19.352277227722777
4.299999999999949,19.34590759075908
4.399999999999949,19.339537953795382
4.4999999999999485,19.336045792079204
4.599999999999948,19.34201732673267
4.699999999999948,19.347988861386135
4.799999999999947,19.3539603960396
4.899999999999947,19.359931930693065
4.999999999999947,19.36590346534653
5.099999999999946,19.371874999999996
5.199999999999946,19.377846534653465
5.299999999999946,19.38381806930693
5.399999999999945,19.389789603960395
5.499999999999945,19.395513089444535
5.599999999999945,19.40061419701292
5.699999999999944,19.405715304581303
5.799999999999944,19.41081641214969
5.8999999999999435,19.41591751971807
5.999999999999943,19.421018627286454
6.099999999999945,19.42611973485484
6.1999999999999424,19.431220842423222
6.29999999999994,19.43632194999161
6.399999999999942,19.44142305755999
6.499999999999943,19.446524165128377
6.599999999999941,19.45162527269676
6.699999999999939,19.456726380265142
6.79999999999994,19.461827487833528
6.899999999999942,19.46692859540191
6.99999999999994,19.472029702970296
7.0999999999999375,19.47713081053868
7.199999999999939,19.48223191810706
7.29999999999994,19.487333025675447
7.399999999999938,19.49243413324383
7.499999999999936,19.497535240812216
7.5999999999999375,19.502636348380598
7.699999999999939,19.50773745594898
7.799999999999937,19.512838563517366
7.899999999999935,19.51793967108575
7.999999999999936,19.523040778654135
8.099999999999937,19.528141886222517
8.199999999999935,19.5332429937909
8.299999999999933,19.538344101359286
8.399999999999935,19.54344520892767
8.499999999999936,19.548546316496054
8.599999999999934,19.553647424064437
8.699999999999932,19.558748531632823
8.799999999999933,19.563849639201205
8.899999999999935,19.568950746769588
8.999999999999932,19.574051854337974
9.09999999999993,19.579152961906356
9.199999999999932,19.584254069474742
9.299999999999933,19.589355177043124
9.399999999999931,19.594456284611507
9.499999999999929,19.599557392179893
9.59999999999993,19.604658499748275
9.699999999999932,19.60975960731666
9.79999999999993,19.614860714885044
9.899999999999928,19.619961822453426
9.999999999999929,19.625062930021812
10.09999999999993,19.630164037590195
10.199999999999928,19.63526514515858
10.299999999999926,19.640366252726963
10.399999999999928,19.64546736029535
10.499999999999929,19.65056846786373
10.599999999999927,19.655669575432114
10.699999999999925,19.6607706830005
10.799999999999926,19.665871790568882
10.899999999999928,19.67097289813727
10.999999999999925,19.67607400570565
11.099999999999923,19.681175113274033
11.199999999999925,19.68627622084242
11.299999999999926,19.691377328410802
11.399999999999924,19.696478435979188
11.499999999999922,19.70157954354757
11.599999999999923,19.706680651115953
11.699999999999925,19.71178175868434
11.799999999999923,19.71688286625272
11.89999999999992,19.721983973821107
11.999999999999922,19.72708508138949
12.099999999999923,19.732186188957876
12.199999999999921,19.737287296526258
12.299999999999919,19.74238840409464
12.39999999999992,19.747489511663026
12.499999999999922,19.75259061923141
12.59999999999992,19.757691726799795
12.699999999999918,19.762792834368177
12.799999999999919,19.76789394193656
12.89999999999992,19.772995049504946
12.999999999999918,19.77809615707333
13.099999999999916,19.783197264641714
13.199999999999918,19.788298372210097
13.299999999999919,19.79339947977848
13.399999999999917,19.798500587346865
13.499999999999915,19.803601694915248
13.599999999999916,19.808702802483634
13.699999999999918,19.813803910052016
13.799999999999915,19.818905017620402
13.899999999999913,19.824006125188784
13.999999999999915,19.829107232757167
14.099999999999916,19.834208340325553
14.199999999999914,19.839309447893935
14.299999999999912,19.84441055546232
14.399999999999913,19.849511663030704
14.499999999999915,19.854612770599086
14.599999999999913,19.859713878167472
14.69999999999991,19.864814985735855
14.799999999999912,19.86991609330424
14.899999999999913,19.875017200872623
14.999999999999911,19.880118308441006
15.099999999999909,19.88521941600939
15.19999999999991,19.890320523577774
15.299999999999912,19.892373632100053
15.39999999999991,19.89086503387181
15.499999999999908,19.889356435643563
15.599999999999909,19.88784783741532
15.69999999999991,19.886339239187077
15.799999999999908,19.884830640958832
15.899999999999906,19.883322042730587
15.999999999999908,19.881813444502345
16.09999999999991,19.8803048462741
16.199999999999907,19.878796248045855
16.299999999999905,19.877287649817614
16.399999999999906,19.87577905158937
16.499999999999908,19.874270453361124
16.599999999999905,19.872761855132882
16.699999999999903,19.871253256904637
16.799999999999905,19.869744658676392
16.899999999999906,19.86823606044815
16.999999999999904,19.866727462219906
17.099999999999902,19.86521886399166
17.199999999999903,19.86371026576342
17.299999999999905,19.862201667535174
17.399999999999903,19.86069306930693
17.4999999999999,19.859184471078688
17.599999999999902,19.857675872850443
17.699999999999903,19.856167274622198
17.7999999999999,19.854658676393957
17.8999999999999,19.85315007816571
17.9999999999999,19.851641479937467
18.099999999999902,19.85013288170922
18.1999999999999,19.84862428348098
18.299999999999898,19.847115685252735
18.3999999999999,19.84560708702449
18.4999999999999,19.843071782178217
18.5999999999999,19.840492079207923
18.699999999999896,19.837912376237625
18.799999999999898,19.835332673267327
18.8999999999999,19.83275297029703
18.999999999999897,19.830173267326735
19.099999999999895,19.827593564356437
19.199999999999896,19.82501386138614
19.299999999999898,19.82243415841584
19.399999999999896,19.819854455445547
19.499999999999893,19.81727475247525
19.599999999999895,19.81469504950495
19.699999999999896,19.812115346534654
19.799999999999894,19.80953564356436
19.899999999999892,19.80695594059406
19.999999999999893,19.804376237623764
20.099999999999895,19.801796534653466
20.199999999999893,19.79921683168317
20.29999999999989,19.796637128712874
20.399999999999892,19.794057425742576
20.499999999999893,19.791477722772278
20.59999999999989,19.788898019801984
20.69999999999989,19.786318316831686
20.79999999999989,19.783738613861388
20.899999999999892,19.78115891089109
20.99999999999989,19.778579207920796
21.099999999999888,19.775999504950498
21.19999999999989,19.7734198019802
21.29999999999989,19.770840099009902
21.39999999999989,19.768260396039608
21.499999999999886,19.76568069306931
21.599999999999888,19.763100990099012
21.69999999999989,19.760521287128714
21.799999999999887,19.757941584158417
21.899999999999885,19.755361881188122
21.999999999999886,19.752782178217824
22.099999999999888,19.750202475247526
22.19999999999989,19.74762277227723
22.299999999999883,19.745043069306934
22.399999999999885,19.742463366336636
22.499999999999886,19.73988366336634
22.59999999999988,19.736274752475254
22.699999999999882,19.731668140028294
22.799999999999883,19.727061527581334
22.899999999999885,19.722454915134374
22.999999999999886,19.71784830268742
23.09999999999988,19.71324169024046
23.199999999999882,19.7086350777935
23.299999999999883,19.70402846534654
23.399999999999878,19.69942185289958
23.49999999999988,19.694815240452623
23.59999999999988,19.690208628005664
23.699999999999882,19.685602015558704
23.799999999999883,19.680995403111744
23.899999999999878,19.676388790664785
23.99999999999988,19.67178217821783
24.09999999999988,19.66717556577087
24.199999999999875,19.66256895332391
24.299999999999876,19.65796234087695
24.399999999999878,19.65335572842999
24.49999999999988,19.648749115983033
24.59999999999988,19.644142503536074
24.699999999999875,19.639535891089114
24.799999999999876,19.634929278642154
24.899999999999878,19.630322666195195
24.999999999999872,19.62571605374824
25.099999999999874,19.62110944130128
25.199999999999875,19.61650282885432
25.299999999999876,19.61189621640736
25.399999999999878,19.6072896039604
25.499999999999872,19.602682991513444
25.599999999999874,19.598076379066484
25.699999999999875,19.593469766619524
25.79999999999987,19.588863154172564
25.89999999999987,19.58425654172561
25.999999999999872,19.57964992927865
26.099999999999874,19.57504331683169
26.199999999999875,19.57043670438473
26.29999999999987,19.56583009193777
26.39999999999987,19.561223479490813
26.499999999999872,19.556616867043854
26.599999999999866,19.552010254596894
26.699999999999868,19.547403642149934
26.79999999999987,19.542797029702974
26.89999999999987,19.53819041725602
26.999999999999872,19.53358380480906
27.099999999999866,19.5289771923621
27.199999999999868,19.52429042904291
27.29999999999987,19.518716996699677
27.399999999999864,19.513143564356444
27.499999999999865,19.507570132013207
27.599999999999866,19.501996699669974
27.699999999999868,19.49642326732674
27.79999999999987,19.490849834983507
27.899999999999864,19.48527640264027
27.999999999999865,19.479702970297037
28.099999999999866,19.474129537953804
28.19999999999986,19.46855610561057
28.299999999999862,19.462982673267334
28.399999999999864,19.4574092409241
28.499999999999865,19.451835808580867
28.599999999999866,19.44626237623763
28.69999999999986,19.440688943894397
28.799999999999862,19.435115511551164
28.899999999999864,19.429542079207927
28.999999999999858,19.423968646864694
29.09999999999986,19.41839521452146
29.19999999999986,19.412821782178227
29.299999999999862,19.40724834983499
29.399999999999864,19.401674917491757
29.499999999999858,19.396101485148524
29.59999999999986,19.39052805280529
29.69999999999986,19.384954620462054
29.799999999999855,19.37938118811882
29.899999999999856,19.373807755775587
29.999999999999858,19.36823432343235
30.09999999999986,19.362660891089117
30.19999999999986,19.357087458745884
30.299999999999855,19.35151402640265
30.399999999999856,19.345940594059414
30.499999999999858,19.34036716171618
30.599999999999852,19.334793729372947
30.699999999999854,19.32922029702971
30.799999999999855,19.323646864686477
30.899999999999856,19.318073432343244
30.999999999999858,19.31250000000001
31.099999999999852,19.306926567656774
31.199999999999854,19.30135313531354
31.299999999999855,19.295779702970307
31.39999999999985,19.290206270627074
31.49999999999985,19.284632838283837
31.599999999999852,19.279059405940604
31.699999999999854,19.272673829883
31.799999999999855,19.264530828082822
31.89999999999985,19.25638782628264
31.99999999999985,19.248244824482462
32.09999999999985,19.24010182268228
32.19999999999985,19.231958820882102
32.29999999999985,19.22381581908192
32.39999999999985,19.215672817281742
32.49999999999985,19.20752981548156
32.59999999999985,19.199386813681382
32.69999999999985,19.1912438118812
32.79999999999985,19.183100810081022
32.89999999999985,19.17495780828084
32.999999999999844,19.166814806480662
33.099999999999845,19.15867180468048
33.19999999999985,19.150528802880302
33.29999999999985,19.14238580108012
33.39999999999985,19.134242799279942
33.499999999999844,19.12609979747976
33.599999999999845,19.117956795679582
33.69999999999985,19.1098137938794
33.79999999999984,19.101670792079222
33.89999999999984,19.09352779027904
33.999999999999844,19.085384788478862
34.099999999999845,19.07724178667868
34.19999999999985,19.069098784878502
34.29999999999984,19.06095578307832
34.39999999999984,19.052812781278142
34.499999999999844,19.04466977947796
34.59999999999984,19.036526777677782
34.69999999999984,19.0283837758776
34.79999999999984,19.020240774077422
34.89999999999984,19.01209777227724
34.999999999999844,19.00395477047706
35.09999999999984,18.99581176867688
35.19999999999984,18.987668766876702
35.29999999999984,18.97952576507652
35.399999999999835,18.971400990099024
35.49999999999984,18.96327970297031
35.59999999999984,18.9551584158416
35.69999999999984,18.947037128712882
35.79999999999984,18.93891584158417
35.899999999999835,18.93079455445546
35.99999999999984,18.922673267326747
36.09999999999984,18.91455198019803
36.19999999999983,18.90643069306932
36.299999999999834,18.89830940594061
36.399999999999835,18.890188118811896
36.49999999999984,18.88206683168318
36.59999999999984,18.873945544554466
36.69999999999983,18.865824257425757
36.799999999999834,18.857702970297044
36.899999999999835,18.849581683168328
36.99999999999983,18.84146039603962
37.09999999999983,18.833339108910906
37.19999999999983,18.825217821782193
37.299999999999834,18.817096534653476
37.399999999999835,18.808975247524764
37.49999999999983,18.800853960396054
37.59999999999983,18.792732673267338
37.69999999999983,18.784611386138625
37.79999999999983,18.776490099009916
37.89999999999983,18.768368811881203
37.99999999999983,18.760247524752486
38.09999999999983,18.752126237623774
38.19999999999983,18.74400495049506
38.29999999999983,18.73588366336635
38.39999999999983,18.727762376237635
38.49999999999983,18.719641089108922
38.599999999999824,18.711519801980213
38.699999999999825,18.7033985148515
38.79999999999983,18.695277227722784
38.89999999999983,18.68715594059407
38.99999999999983,18.679034653465358
39.099999999999824,18.67091336633665
39.199999999999825,18.662792079207932
39.29999999999983,18.65467079207922
39.39999999999982,18.64654950495051
39.49999999999982,18.638428217821797
39.599999999999824,18.63030693069308
39.699999999999825,18.622185643564368
39.79999999999983,18.614064356435655
39.89999999999982,18.605943069306946
39.99999999999982,18.59782178217823
40.099999999999824,18.589700495049517
40.19999999999982,18.581579207920807
40.29999999999982,18.57349508942831
40.39999999999982,18.565751357393818
40.49999999999982,18.558007625359323
40.599999999999824,18.55026389332483
40.69999999999982,18.542520161290337
40.79999999999982,18.534776429255842
40.89999999999982,18.527032697221347
40.999999999999815,18.519288965186856
41.09999999999982,18.51154523315236
41.19999999999982,18.503801501117866
41.29999999999982,18.49605776908337
41.39999999999982,18.48831403704888
41.499999999999815,18.480570305014385
41.59999999999982,18.47282657297989
41.69999999999982,18.4650828409454
41.79999999999981,18.457339108910904
41.899999999999814,18.44959537687641
41.999999999999815,18.44185164484192
42.09999999999982,18.434107912807423
42.19999999999982,18.42636418077293
42.29999999999981,18.418620448738437
42.399999999999814,18.410876716703942
42.499999999999815,18.403132984669448
42.59999999999981,18.395389252634956
42.69999999999981,18.38764552060046
42.79999999999981,18.379901788565967
42.899999999999814,18.37215805653147
42.999999999999815,18.36441432449698
43.09999999999981,18.356670592462486
43.19999999999981,18.34892686042799
43.29999999999981,18.3411831283935
43.39999999999981,18.333439396359005
43.49999999999981,18.32569566432451
43.59999999999981,18.31795193229002
43.69999999999981,18.310208200255524
43.79999999999981,18.30246446822103
43.89999999999981,18.294720736186537
43.99999999999981,18.286977004152043
44.09999999999981,18.279233272117548
44.199999999999804,18.271489540083056
44.299999999999805,18.26374580804856
44.39999999999981,18.256002076014067
44.49999999999981,18.248258343979572
44.59999999999981,18.24051461194508
44.699999999999804,18.232770879910586
44.799999999999805,18.22502714787609
44.89999999999981,18.2172834158416
44.9999999999998,18.209539683807105
45.0999999999998,18.20179595177261
45.199999999999804,18.19405221973812
45.299999999999805,18.186308487703624
45.39999999999981,18.17856475566913
45.4999999999998,18.170821023634637
45.5999999999998,18.163077291600143
45.699999999999804,18.155333559565648
45.7999999999998,18.147589827531156
45.8999999999998,18.13984609549666
45.9999999999998,18.132102363462167
46.0999999999998,18.124358631427672
46.199999999999804,18.11661489939318
46.2999999999998,18.108871167358686
