Range Time (seconds),Tank Pressure
46.3999999999998,18.10112743532419
46.4999999999998,18.0933837032897
46.599999999999795,18.085639971255205
46.6999999999998,18.07789623922071
46.7999999999998,18.07015250718622
46.8999999999998,18.062408775151724
46.9999999999998,18.05466504311723
47.099999999999795,18.046921311082738
47.1999999999998,18.039177579048243
47.2999999999998,18.031433847013748
47.39999999999979,18.023690114979257
47.499999999999794,18.01594638294476
47.599999999999795,18.008202650910267
47.6999999999998,18.000458918875776
47.7999999999998,17.99271518684128
47.89999999999979,17.984971454806786
47.999999999999794,17.977227722772295
48.099999999999795,17.9694839907378
48.19999999999979,17.961740258703305
48.29999999999979,17.95399652666881
48.39999999999979,17.94625279463432
48.499999999999794,17.938509062599824
48.599999999999795,17.93076533056533
48.69999999999979,17.923021598530838
48.79999999999979,17.915277866496343
48.89999999999979,17.907534134461848
48.99999999999979,17.899790402427357
49.09999999999979,17.892046670392862
49.19999999999979,17.884302938358367
49.29999999999979,17.876559206323876
49.39999999999979,17.86881547428938
49.49999999999979,17.861071742254886
49.59999999999979,17.853328010220395
49.69999999999979,17.8455842781859
49.799999999999784,17.837840546151405
49.899999999999785,17.830096814116914
49.99999999999979,17.82235308208242
50.09999999999979,17.814609350047924
50.19999999999979,17.80686561801343
50.299999999999784,17.799121885978938
50.399999999999785,17.791378153944443
50.49999999999979,17.783634421909948
50.59999999999978,17.781131333721586
50.69999999999978,17.79082629586486
50.799999999999784,17.800521258008132
50.899999999999785,17.810216220151407
50.99999999999979,17.81991118229468
51.09999999999978,17.829606144437953
51.19999999999978,17.839301106581225
51.299999999999784,17.8489960687245
51.39999999999978,17.85869103086777
51.49999999999978,17.868385993011046
51.59999999999978,17.878080955154317
51.69999999999978,17.887775917297592
51.799999999999784,17.897470879440863
51.89999999999978,17.90716584158414
51.99999999999978,17.91686080372741
52.09999999999978,17.926555765870685
52.199999999999775,17.936250728013956
52.29999999999978,17.94594569015723
52.39999999999978,17.955640652300502
52.49999999999978,17.965335614443777
52.59999999999978,17.97503057658705
52.699999999999775,17.98472553873032
52.79999999999978,17.994420500873595
52.89999999999978,18.00411546301687
52.99999999999977,18.01381042516014
53.099999999999774,18.023505387303413
53.199999999999775,18.033200349446687
53.29999999999978,18.042895311589962
53.39999999999978,18.052590273733234
53.49999999999977,18.062285235876505
53.599999999999774,18.07198019801978
53.699999999999775,18.081675160163055
53.79999999999977,18.091370122306326
53.89999999999977,18.101065084449598
53.99999999999977,18.110760046592873
54.09999999999977,18.120455008736144
54.199999999999775,18.13014997087942
54.29999999999977,18.13984493302269
54.39999999999978,18.149539895165965
54.49999999999977,18.159234857309237
54.59999999999977,18.16892981945251
54.699999999999775,18.178624781595786
54.79999999999977,18.188319743739058
54.899999999999764,18.19801470588233
54.99999999999977,18.207709668025604
55.09999999999977,18.217404630168875
55.19999999999976,18.22709959231215
55.29999999999977,18.23679455445542
55.399999999999764,18.246489516598697
55.49999999999977,18.25618447874197
55.59999999999977,18.265879440885243
55.69999999999976,18.275574403028514
55.79999999999977,18.28526936517179
55.899999999999764,18.29496432731506
55.99999999999977,18.304659289458336
56.09999999999977,18.314354251601607
56.19999999999976,18.324049213744882
56.29999999999977,18.331398514851468
56.399999999999764,18.338564356435626
56.49999999999976,18.345730198019783
56.59999999999977,18.352896039603944
56.69999999999976,18.360061881188102
56.799999999999756,18.36722772277226
56.899999999999764,18.37439356435642
56.99999999999976,18.38155940594058
57.09999999999977,18.388725247524736
57.19999999999976,18.395891089108893
57.299999999999756,18.40305693069305
57.399999999999764,18.410222772277212
57.49999999999976,18.41738861386137
57.59999999999977,18.424554455445527
57.69999999999976,18.431720297029685
57.799999999999756,18.438886138613846
57.899999999999764,18.446051980198003
57.99999999999976,18.45321782178216
58.09999999999975,18.46038366336632
58.19999999999976,18.46754950495048
58.299999999999756,18.474715346534637
58.39999999999975,18.481881188118795
58.49999999999976,18.489047029702952
58.59999999999975,18.49621287128711
58.69999999999976,18.50337871287127
58.799999999999756,18.51054455445543
58.89999999999975,18.517710396039586
58.99999999999976,18.524876237623744
59.09999999999975,18.532042079207905
59.19999999999976,18.53891989198919
59.299999999999756,18.542611386138606
59.39999999999975,18.54630288028802
59.49999999999976,18.549994374437436
59.59999999999975,18.55368586858685
59.69999999999975,18.557377362736265
59.799999999999756,18.56106885688568
59.89999999999975,18.564760351035094
59.999999999999744,18.56845184518451
60.09999999999975,18.572143339333923
60.19999999999975,18.575834833483338
60.299999999999756,18.579526327632756
60.39999999999975,18.58321782178217
60.499999999999744,18.586909315931585
60.59999999999975,18.590600810081
60.69999999999975,18.594292304230414
60.799999999999756,18.59798379837983
60.89999999999975,18.601675292529244
60.999999999999744,18.60536678667866
61.09999999999975,18.609058280828073
61.19999999999975,18.612749774977488
61.29999999999974,18.616441269126902
61.39999999999975,18.620132763276317
61.499999999999744,18.62382425742573
61.59999999999974,18.627515751575146
61.69999999999975,18.631207245724564
61.79999999999974,18.63489873987398
61.89999999999975,18.638590234023393
61.999999999999744,18.642281728172808
62.09999999999974,18.645973222322223
62.19999999999975,18.649664716471637
62.29999999999974,18.65335621062105
62.39999999999975,18.657047704770466
62.499999999999744,18.66073919891988
62.59999999999974,18.664430693069296
62.69999999999975,18.66812218721871
62.79999999999974,18.67181368136813
62.899999999999736,18.675505175517543
62.999999999999744,18.679196669666958
63.09999999999974,18.682888163816372
63.19999999999973,18.686579657965787
63.29999999999974,18.6902711521152
63.399999999999736,18.693962646264616
63.499999999999744,18.69765414041403
63.59999999999974,18.701345634563445
63.69999999999973,18.70503712871286
63.79999999999974,18.708728622862274
63.899999999999736,18.71242011701169
63.999999999999744,18.716111611161107
64.09999999999974,18.719803105310522
64.19999999999973,18.723494599459936
64.29999999999974,18.72718609360935
64.39999999999974,18.730877587758766
64.49999999999973,18.73456908190818
64.59999999999974,18.738260576057595
64.69999999999973,18.7402927864215
64.79999999999973,18.7394738330976
64.89999999999974,18.738654879773694
64.99999999999973,18.73783592644979
65.09999999999974,18.737016973125886
65.19999999999973,18.736198019801982
65.29999999999973,18.735379066478078
65.39999999999974,18.734560113154174
65.49999999999973,18.73374115983027
65.59999999999974,18.732922206506366
65.69999999999973,18.732103253182462
65.79999999999973,18.731284299858558
65.89999999999974,18.730465346534654
65.99999999999973,18.72964639321075
66.09999999999972,18.728827439886846
66.19999999999973,18.728008486562942
66.29999999999973,18.727189533239038
66.39999999999972,18.726370579915134
66.49999999999973,18.725551626591233
66.59999999999972,18.72473267326733
66.69999999999973,18.723913719943425
66.79999999999973,18.72309476661952
66.89999999999972,18.722275813295617
66.99999999999973,18.721456859971713
67.09999999999972,18.72063790664781
67.19999999999973,18.719818953323905
67.29999999999973,18.719
67.39999999999972,18.718181046676097
67.49999999999973,18.717362093352193
67.59999999999972,18.71654314002829
67.69999999999972,18.715724186704385
67.79999999999973,18.71490523338048
67.89999999999972,18.714086280056577
67.99999999999972,18.713267326732673
68.09999999999972,18.71244837340877
68.19999999999972,18.71162942008487
68.29999999999973,18.710810466760964
68.39999999999972,18.70999151343706
68.49999999999972,18.709172560113156
68.59999999999972,18.708353606789252
68.69999999999972,18.70753465346535
68.79999999999973,18.706715700141444
68.89999999999972,18.70589674681754
68.99999999999972,18.705077793493636
69.09999999999972,18.704258840169732
69.19999999999972,18.70343988684583
69.29999999999971,18.702620933521924
69.39999999999972,18.70180198019802
69.49999999999972,18.700983026874116
69.59999999999971,18.700164073550212
69.69999999999972,18.699345120226308
69.79999999999971,18.698526166902404
69.89999999999972,18.697707213578504
69.99999999999972,18.6968882602546
70.09999999999971,18.696069306930696
70.19999999999972,18.69525035360679
70.29999999999971,18.694431400282888
70.39999999999972,18.693612446958983
70.49999999999972,18.692598406182086
70.59999999999971,18.691200193190053
70.69999999999972,18.689801980198023
70.79999999999971,18.68840376720599
70.89999999999971,18.68700555421396
70.99999999999972,18.68560734122193
71.09999999999971,18.6842091282299
71.1999999999997,18.68281091523787
71.29999999999971,18.681412702245836
71.39999999999971,18.680014489253807
71.49999999999972,18.678616276261774
71.59999999999971,18.677218063269745
71.6999999999997,18.675819850277716
71.79999999999971,18.674421637285683
71.89999999999971,18.673023424293653
71.99999999999972,18.67162521130162
72.09999999999971,18.67022699830959
72.1999999999997,18.668828785317558
72.29999999999971,18.66743057232553
72.39999999999971,18.666032359333496
72.4999999999997,18.664634146341466
72.59999999999971,18.663235933349437
72.6999999999997,18.661837720357404
72.7999999999997,18.660439507365375
72.89999999999971,18.659041294373342
72.9999999999997,18.657643081381313
73.09999999999971,18.65624486838928
73.1999999999997,18.65484665539725
73.2999999999997,18.65344844240522
73.39999999999971,18.652050229413188
73.4999999999997,18.65065201642116
73.59999999999971,18.649253803429126
73.6999999999997,18.647855590437096
73.7999999999997,18.646457377445063
73.89999999999971,18.645059164453034
73.9999999999997,18.643660951461
74.0999999999997,18.642262738468972
74.1999999999997,18.640864525476943
74.2999999999997,18.63946631248491
74.3999999999997,18.63806809949288
74.4999999999997,18.636669886500847
74.5999999999997,18.635271673508818
74.6999999999997,18.633873460516785
74.7999999999997,18.632475247524756
74.8999999999997,18.631077034532726
74.9999999999997,18.629678821540693
75.0999999999997,18.628280608548664
75.1999999999997,18.62688239555663
75.2999999999997,18.625484182564602
75.3999999999997,18.62408596957257
75.4999999999997,18.62268775658054
75.5999999999997,18.621289543588507
75.69999999999969,18.619891330596477
75.7999999999997,18.618493117604448
75.8999999999997,18.617094904612415
75.99999999999969,18.615696691620386
76.0999999999997,18.614298478628353
76.19999999999969,18.612900265636323
76.2999999999997,18.61150205264429
76.3999999999997,18.61010383965226
76.49999999999969,18.60870562666023
76.5999999999997,18.6073074136682
76.69999999999969,18.60590920067617
76.7999999999997,18.604510987684137
76.8999999999997,18.603112774692107
76.99999999999969,18.601714561700074
77.0999999999997,18.600316348708045
77.19999999999969,18.598918135716012
77.29999999999968,18.596921852899584
77.3999999999997,18.593850777934946
77.49999999999969,18.590779702970305
77.59999999999968,18.587708628005668
77.69999999999969,18.584637553041027
77.79999999999968,18.58156647807639
77.8999999999997,18.57849540311175
77.99999999999969,18.575424328147108
78.09999999999968,18.57235325318247
78.19999999999969,18.56928217821783
78.29999999999968,18.566211103253192
78.3999999999997,18.56314002828855
78.49999999999969,18.560068953323913
78.59999999999968,18.556997878359272
78.69999999999969,18.553926803394635
78.79999999999968,18.550855728429994
78.89999999999968,18.547784653465357
78.99999999999969,18.544713578500716
79.09999999999968,18.541642503536078
79.19999999999968,18.538571428571437
79.29999999999968,18.5355003536068
79.39999999999968,18.53242927864216
79.49999999999969,18.52935820367752
79.59999999999968,18.52628712871288
79.69999999999968,18.523216053748243
79.79999999999968,18.520144978783602
79.89999999999968,18.517073903818964
79.99999999999969,18.514002828854323
80.09999999999968,18.510931753889686
80.19999999999968,18.507860678925045
80.29999999999968,18.504789603960408
80.39999999999968,18.501718528995767
80.49999999999967,18.49864745403113
80.59999999999968,18.495576379066488
80.69999999999968,18.49250530410185
80.79999999999967,18.488943894389454
80.89999999999968,18.48496287128714
80.99999999999967,18.480981848184832
81.09999999999968,18.47700082508252
81.19999999999968,18.47301980198021
81.29999999999967,18.469038778877902
81.39999999999968,18.46505775577559
81.49999999999967,18.46107673267328
81.59999999999968,18.45709570957097
81.69999999999968,18.45311468646866
81.79999999999967,18.44913366336635
81.89999999999968,18.44515264026404
81.99999999999967,18.44117161716173
82.09999999999967,18.43719059405942
82.19999999999968,18.43320957095711
82.29999999999967,18.429228547854798
82.39999999999966,18.42524752475249
82.49999999999967,18.42126650165018
82.59999999999967,18.417285478547868
82.69999999999968,18.41330445544556
82.79999999999967,18.40932343234325
82.89999999999966,18.405342409240937
82.99999999999967,18.40136138613863
83.09999999999967,18.397380363036316
83.19999999999968,18.393399339934007
83.29999999999967,18.389418316831698
83.39999999999966,18.385437293729385
83.49999999999967,18.381456270627076
83.59999999999967,18.377475247524767
83.69999999999966,18.373494224422455
83.79999999999967,18.369513201320146
83.89999999999966,18.365532178217837
83.99999999999966,18.361551155115524
84.09999999999967,18.357570132013215
84.19999999999966,18.353589108910906
84.29999999999967,18.349608085808594
84.39999999999966,18.345627062706285
84.49999999999966,18.341646039603976
84.59999999999967,18.337665016501663
84.69999999999966,18.333683993399355
84.79999999999967,18.329702970297042
84.89999999999966,18.325721947194733
84.99999999999966,18.321740924092424
85.09999999999967,18.31775990099011
85.19999999999966,18.313778877887803
85.29999999999966,18.309797854785494
85.39999999999966,18.30581683168318
85.49999999999966,18.301835808580872
85.59999999999965,18.297854785478563
85.69999999999966,18.29387376237625
85.79999999999966,18.28989273927394
85.89999999999966,18.285911716171633
85.99999999999966,18.28193069306932
86.09999999999965,18.27794966996701
86.19999999999966,18.273968646864702
86.29999999999966,18.26998762376239
86.39999999999966,18.26600660066008
86.49999999999966,18.26202557755777
86.59999999999965,18.25804455445546
86.69999999999966,18.25406353135315
86.79999999999966,18.250674504950506
86.89999999999965,18.2473901608911
86.99999999999966,18.244105816831695
87.09999999999965,18.24082147277229
87.19999999999965,18.237537128712884
87.29999999999966,18.234252784653478
87.39999999999965,18.230968440594072
87.49999999999966,18.227684096534666
87.59999999999965,18.22439975247526
87.69999999999965,18.221115408415855
87.79999999999966,18.21783106435645
87.89999999999965,18.214546720297044
87.99999999999966,18.211262376237634
88.09999999999965,18.20797803217823
88.19999999999965,18.204693688118823
88.29999999999966,18.201409344059417
88.39999999999965,18.19812500000001
88.49999999999964,18.194840655940606
88.59999999999965,18.1915563118812
88.69999999999965,18.188271967821795
88.79999999999964,18.18498762376239
88.89999999999965,18.181703279702983
88.99999999999964,18.178418935643577
89.09999999999965,18.17513459158417
89.19999999999965,18.171850247524766
89.29999999999964,18.16856590346536
89.39999999999965,18.165281559405955
89.49999999999964,18.16199721534655
89.59999999999965,18.158712871287143
89.69999999999965,18.155428527227738
89.79999999999964,18.152144183168332
89.89999999999965,18.148859839108923
89.99999999999964,18.145575495049517
90.09999999999964,18.14229115099011
90.19999999999965,18.139006806930706
90.29999999999964,18.1357224628713
90.39999999999964,18.132438118811894
90.49999999999964,18.12915377475249
90.59999999999964,18.125869430693083
90.69999999999965,18.12253025302532
90.79999999999964,18.118283828382857
90.89999999999964,18.11403740374039
90.99999999999964,18.109790979097927
91.09999999999964,18.105544554455463
91.19999999999965,18.101298129813
91.29999999999964,18.097051705170536
91.39999999999964,18.092805280528072
91.49999999999964,18.088558855885605
91.59999999999964,18.08431243124314
91.69999999999963,18.080066006600678
91.79999999999964,18.075819581958214
91.89999999999964,18.07157315731575
91.99999999999963,18.067326732673283
92.09999999999964,18.06308030803082
92.19999999999963,18.058833883388356
92.29999999999964,18.054587458745893
92.39999999999964,18.05034103410343
92.49999999999963,18.046094609460965
92.59999999999964,18.041848184818498
92.69999999999963,18.037601760176035
92.79999999999964,18.03335533553357
92.89999999999964,18.029108910891107
92.99999999999963,18.024862486248644
93.09999999999964,18.020616061606177
93.19999999999963,18.016369636963713
93.29999999999963,18.01212321232125
93.39999999999964,18.007876787678786
93.49999999999963,18.003630363036322
93.59999999999962,17.99938393839386
93.69999999999963,17.99513751375139
93.79999999999963,17.990891089108928
93.89999999999964,17.986644664466464
93.99999999999963,17.982398239824
94.09999999999962,17.978151815181537
94.19999999999963,17.97390539053907
94.29999999999963,17.969658965896606
94.39999999999964,17.965412541254143
94.49999999999963,17.96116611661168
94.59999999999962,17.956919691969215
94.69999999999963,17.952673267326748
94.79999999999963,17.948426842684285
94.89999999999962,17.94418041804182
94.99999999999963,17.939933993399357
95.09999999999962,17.935687568756894
95.19999999999962,17.934202096680238
95.29999999999963,17.93947109784506
95.39999999999962,17.944740099009884
95.49999999999963,17.950009100174707
95.59999999999962,17.955278101339527
95.69999999999962,17.96054710250435
95.79999999999963,17.965816103669173
95.89999999999962,17.971085104833996
95.99999999999963,17.976354105998816
96.09999999999962,17.98162310716364
96.19999999999962,17.986892108328462
96.29999999999963,17.992161109493285
96.39999999999962,17.997430110658104
96.49999999999962,18.002699111822928
96.59999999999962,18.00796811298775
96.69999999999962,18.013237114152574
96.79999999999961,18.018506115317393
96.89999999999962,18.023775116482216
96.99999999999962,18.02904411764704
97.09999999999962,18.034313118811863
97.19999999999962,18.039582119976686
97.29999999999961,18.044851121141505
97.39999999999962,18.05012012230633
97.49999999999962,18.05538912347115
97.59999999999962,18.060658124635975
97.69999999999962,18.065927125800798
97.79999999999961,18.071196126965617
97.89999999999962,18.07646512813044
97.99999999999962,18.081734129295263
98.09999999999961,18.087003130460086
98.19999999999962,18.09227213162491
98.29999999999961,18.09754113278973
98.39999999999961,18.102810133954552
98.49999999999962,18.108079135119375
98.59999999999961,18.1133481362842
98.69999999999962,18.11861713744902
98.79999999999961,18.12388613861384
98.89999999999961,18.129155139778664
98.99999999999962,18.134424140943487
99.09999999999961,18.13969314210831
99.19999999999962,18.14496214327313
99.29999999999961,18.150231144437953
99.39999999999961,18.155500145602776
99.49999999999962,18.1607691467676
99.59999999999961,18.16603814793242
99.6999999999996,18.17130714909724
99.79999999999961,18.176576150262065
99.89999999999961,18.181845151426888
99.9999999999996,18.187114152591707
100.09999999999961,18.19238315375653
100.1999999999996,18.197652154921354
100.29999999999961,18.202921156086177
100.39999999999961,18.208190157251
100.4999999999996,18.21345915841582
100.59999999999961,18.218728159580643
100.6999999999996,18.223997160745466
100.79999999999961,18.22926616191029
100.89999999999961,18.23436681571381
100.9999999999996,18.23945225167676
101.09999999999961,18.244537687639713
101.1999999999996,18.249623123602664
101.2999999999996,18.254708559565614
101.39999999999961,18.259793995528565
101.4999999999996,18.264879431491515
101.5999999999996,18.269964867454465
101.6999999999996,18.27505030341742
101.7999999999996,18.28013573938037
101.89999999999961,18.28522117534332
101.9999999999996,18.29030661130627
102.0999999999996,18.29539204726922
102.1999999999996,18.300477483232175
102.2999999999996,18.305562919195125
102.39999999999961,18.310648355158076
102.4999999999996,18.315733791121026
102.5999999999996,18.320819227083977
102.6999999999996,18.32590466304693
102.7999999999996,18.33099009900988
102.8999999999996,18.33607553497283
102.9999999999996,18.341160970935782
103.0999999999996,18.346246406898732
103.19999999999959,18.351331842861686
103.2999999999996,18.356417278824637
103.3999999999996,18.361502714787587
103.4999999999996,18.366588150750538
103.5999999999996,18.371673586713488
103.69999999999959,18.376759022676442
