Range Time (seconds),Tank Pressure
103.7999999999996,18.381844458639392
103.8999999999996,18.386929894602343
103.9999999999996,18.392015330565293
104.0999999999996,18.397100766528244
104.19999999999959,18.402186202491198
104.2999999999996,18.407271638454148
104.3999999999996,18.4123570744171
104.49999999999959,18.41744251038005
104.5999999999996,18.422527946343003
104.69999999999959,18.427613382305953
104.79999999999959,18.432698818268904
104.8999999999996,18.437784254231854
104.99999999999959,18.442869690194804
105.0999999999996,18.44795512615776
105.19999999999959,18.45304056212071
105.29999999999959,18.45812599808366
105.3999999999996,18.46321143404661
105.49999999999959,18.46829687000956
105.5999999999996,18.473382305972514
105.69999999999959,18.478467741935464
105.79999999999959,18.483553177898415
105.8999999999996,18.488638613861365
105.99999999999959,18.493564356435623
106.09999999999958,18.498341584158396
106.19999999999959,18.50311881188117
106.29999999999959,18.507896039603942
106.39999999999958,18.51267326732671
106.49999999999959,18.517450495049484
106.59999999999958,18.522227722772257
106.69999999999959,18.52700495049503
106.79999999999959,18.531782178217803
106.89999999999958,18.536559405940576
106.99999999999959,18.54133663366335
107.09999999999958,18.546113861386118
107.19999999999959,18.55089108910889
107.29999999999959,18.555668316831664
107.39999999999958,18.560445544554437
107.49999999999959,18.562523472174803
107.59999999999958,18.562770570160463
107.69999999999958,18.563017668146124
107.79999999999959,18.563264766131784
107.89999999999958,18.563511864117444
107.99999999999957,18.563758962103105
108.09999999999958,18.564006060088765
108.19999999999958,18.56425315807443
108.29999999999959,18.56450025606009
108.39999999999958,18.56474735404575
108.49999999999957,18.56499445203141
108.59999999999958,18.56524155001707
108.69999999999958,18.56548864800273
108.79999999999959,18.56573574598839
108.89999999999958,18.56598284397405
108.99999999999957,18.566229941959712
109.09999999999958,18.566477039945372
109.19999999999958,18.566724137931033
109.29999999999957,18.566971235916693
109.39999999999958,18.567218333902353
109.49999999999957,18.567465431888014
109.59999999999957,18.567712529873674
109.69999999999958,18.567959627859338
109.79999999999957,18.568206725845
109.89999999999958,18.56845382383066
109.99999999999957,18.56870092181632
110.09999999999957,18.56894801980198
110.19999999999958,18.56919511778764
110.29999999999957,18.5694422157733
110.39999999999958,18.56968931375896
110.49999999999957,18.56993641174462
110.59999999999957,18.57018350973028
110.69999999999958,18.57043060771594
110.79999999999957,18.570677705701602
110.89999999999957,18.570924803687262
110.99999999999957,18.571171901672923
111.09999999999957,18.571418999658583
111.19999999999956,18.571666097644247
111.29999999999957,18.571913195629907
111.39999999999957,18.572160293615568
111.49999999999957,18.572407391601228
111.59999999999957,18.57265448958689
111.69999999999956,18.57290158757255
111.79999999999957,18.57314868555821
111.89999999999957,18.57339578354387
111.99999999999957,18.57364288152953
112.09999999999957,18.57388997951519
112.19999999999956,18.57413707750085
112.29999999999957,18.574097610848042
112.39999999999957,18.573786052518294
112.49999999999956,18.57347449418855
112.59999999999957,18.573162935858804
112.69999999999956,18.57285137752906
112.79999999999956,18.57253981919931
112.89999999999957,18.572228260869565
112.99999999999956,18.57191670253982
113.09999999999957,18.571605144210075
113.19999999999956,18.571293585880326
113.29999999999956,18.57098202755058
113.39999999999957,18.570670469220836
113.49999999999956,18.57035891089109
113.59999999999957,18.570047352561343
113.69999999999956,18.569735794231597
113.79999999999956,18.569424235901852
113.89999999999957,18.569112677572107
113.99999999999956,18.56880111924236
114.09999999999955,18.568489560912614
114.19999999999956,18.56817800258287
114.29999999999956,18.567866444253124
114.39999999999955,18.567554885923375
114.49999999999956,18.56724332759363
114.59999999999955,18.566931769263885
114.69999999999956,18.56662021093414
114.79999999999956,18.56630865260439
114.89999999999955,18.565997094274646
114.99999999999956,18.5656855359449
115.09999999999955,18.565373977615153
115.19999999999956,18.565062419285407
115.29999999999956,18.564750860955662
115.39999999999955,18.564439302625917
115.49999999999956,18.56412774429617
115.59999999999955,18.563816185966424
115.69999999999955,18.56350462763668
115.79999999999956,18.563193069306934
115.89999999999955,18.562881510977185
115.99999999999955,18.56256995264744
116.09999999999955,18.561414484190365
116.19999999999955,18.558871766208892
116.29999999999956,18.556329048227415
116.39999999999955,18.55378633024594
116.49999999999955,18.551243612264464
116.59999999999955,18.548700894282987
116.69999999999955,18.546158176301514
116.79999999999956,18.543615458320037
116.89999999999955,18.54107274033856
116.99999999999955,18.538530022357087
117.09999999999955,18.53598730437561
117.19999999999955,18.533444586394136
117.29999999999954,18.53090186841266
117.39999999999955,18.528359150431182
117.49999999999955,18.52581643244971
117.59999999999954,18.523273714468232
117.69999999999955,18.52073099648676
117.79999999999954,18.51818827850528
117.89999999999955,18.515645560523804
117.99999999999955,18.51310284254233
118.09999999999954,18.510560124560854
118.19999999999953,18.50801740657938
118.29999999999956,18.505474688597904
118.39999999999955,18.502931970616427
118.49999999999955,18.500389252634953
118.59999999999954,18.497846534653476
118.69999999999953,18.495303816672003
118.79999999999956,18.492761098690526
118.89999999999955,18.49021838070905
118.99999999999955,18.487675662727575
119.09999999999954,18.4851329447461
119.19999999999953,18.482590226764625
119.29999999999953,18.480047508783148
119.39999999999955,18.47750479080167
119.49999999999955,18.474962072820198
119.59999999999954,18.47241935483872
119.69999999999953,18.469876636857244
119.79999999999953,18.46733391887577
119.89999999999955,18.464791200894293
119.99999999999955,18.46224848291282
120.09999999999954,18.459705764931343
120.19999999999953,18.457163046949866
120.29999999999953,18.454620328968392
120.39999999999952,18.452077610986915
120.49999999999955,18.44953489300544
120.59999999999954,18.446992175023965
120.69999999999953,18.444449457042488
120.79999999999953,18.441906739061015
120.89999999999952,18.439364021079538
120.99999999999955,18.43682130309806
121.09999999999954,18.434278585116587
121.19999999999953,18.43173586713511
121.29999999999953,18.429626365653814
121.39999999999952,18.4275260327757
121.49999999999955,18.425425699897584
121.59999999999954,18.42332536701947
121.69999999999953,18.421225034141354
121.79999999999953,18.41912470126324
121.89999999999952,18.417024368385125
121.99999999999955,18.414924035507006
122.09999999999954,18.41282370262889
122.19999999999953,18.410723369750777
122.29999999999953,18.40862303687266
122.39999999999952,18.406522703994547
122.49999999999952,18.404422371116432
122.59999999999954,18.402322038238314
122.69999999999953,18.4002217053602
122.79999999999953,18.398121372482084
122.89999999999952,18.39602103960397
122.99999999999952,18.393920706725854
123.09999999999954,18.39182037384774
123.19999999999953,18.389720040969625
123.29999999999953,18.387619708091506
123.39999999999952,18.38551937521339
123.49999999999952,18.383419042335277
123.59999999999951,18.38131870945716
123.69999999999953,18.379218376579047
123.79999999999953,18.377118043700932
123.89999999999952,18.375017710822817
123.99999999999952,18.3729173779447
124.09999999999951,18.370817045066584
124.19999999999953,18.36871671218847
124.29999999999953,18.366616379310354
124.39999999999952,18.36451604643224
124.49999999999952,18.362415713554125
124.59999999999951,18.36031538067601
124.69999999999953,18.35821504779789
124.79999999999953,18.356114714919777
124.89999999999952,18.35401438204166
124.99999999999952,18.351914049163547
125.09999999999951,18.349813716285432
125.19999999999953,18.347713383407317
125.29999999999953,18.3456130505292
125.39999999999952,18.343512717651084
125.49999999999952,18.34141238477297
125.59999999999951,18.339312051894854
125.6999999999995,18.33721171901674
125.79999999999953,18.335111386138625
125.89999999999952,18.33301105326051
125.99999999999952,18.33091072038239
126.09999999999951,18.328810387504276
126.1999999999995,18.32671005462616
126.29999999999953,18.324609721748047
126.39999999999952,18.322509388869932
126.49999999999952,18.320409055991817
126.59999999999951,18.318308723113702
126.6999999999995,18.316208390235584
126.7999999999995,18.31410805735747
126.89999999999952,18.312007724479354
126.99999999999952,18.30990739160124
127.09999999999951,18.307807058723125
127.1999999999995,18.30570672584501
127.2999999999995,18.303606392966895
127.39999999999952,18.301506060088776
127.49999999999952,18.29940572721066
127.59999999999951,18.297305394332547
127.6999999999995,18.295205061454432
127.7999999999995,18.293104728576317
127.89999999999952,18.2910043956982
127.99999999999952,18.288904062820084
128.0999999999995,18.28680372994197
128.1999999999995,18.284703397063854
128.2999999999995,18.28260306418574
128.39999999999952,18.280502731307624
128.49999999999952,18.27840239842951
128.5999999999995,18.27630206555139
128.6999999999995,18.274201732673276
128.7999999999995,18.27210139979516
128.8999999999995,18.270001066917047
128.99999999999952,18.267900734038932
129.0999999999995,18.265800401160817
129.1999999999995,18.263700068282702
129.2999999999995,18.261599735404587
129.3999999999995,18.25949940252647
129.49999999999952,18.257399069648354
129.5999999999995,18.25529873677024
129.6999999999995,18.253198403892124
129.7999999999995,18.25109807101401
129.8999999999995,18.248997738135895
129.9999999999995,18.24689740525778
130.0999999999995,18.24479707237966
130.1999999999995,18.242696739501547
130.2999999999995,18.240596406623432
130.3999999999995,18.238496073745317
130.4999999999995,18.236395740867202
130.5999999999995,18.234295407989084
130.6999999999995,18.23219507511097
130.7999999999995,18.230094742232854
130.8999999999995,18.22807079207922
130.9999999999995,18.226064356435653
131.0999999999995,18.224057920792088
131.1999999999995,18.222051485148526
131.2999999999995,18.22004504950496
131.3999999999995,18.218038613861395
131.4999999999995,18.216032178217834
131.5999999999995,18.214025742574268
131.6999999999995,18.212019306930703
131.7999999999995,18.210012871287137
131.8999999999995,18.208006435643576
131.9999999999995,18.20600000000001
132.09999999999948,18.203993564356445
132.1999999999995,18.20198712871288
132.2999999999995,18.199980693069318
132.3999999999995,18.197974257425752
132.4999999999995,18.195967821782187
132.59999999999948,18.193961386138625
132.6999999999995,18.19195495049506
132.7999999999995,18.189948514851494
132.8999999999995,18.18794207920793
132.9999999999995,18.185935643564367
133.09999999999948,18.1839292079208
133.19999999999948,18.181922772277236
133.2999999999995,18.179916336633674
133.3999999999995,18.17790990099011
133.4999999999995,18.175903465346543
133.59999999999948,18.173897029702978
133.69999999999948,18.171890594059416
133.7999999999995,18.16988415841585
133.8999999999995,18.167877722772285
133.9999999999995,18.165871287128724
134.09999999999948,18.163864851485158
134.19999999999948,18.161858415841593
134.2999999999995,18.159851980198027
134.3999999999995,18.157845544554466
134.4999999999995,18.1558391089109
134.59999999999948,18.153832673267335
134.69999999999948,18.151826237623773
134.7999999999995,18.149819801980208
134.8999999999995,18.147813366336642
134.9999999999995,18.148195132013175
135.09999999999948,18.152773308580834
135.19999999999948,18.15735148514849
135.29999999999947,18.161929661716147
135.3999999999995,18.166507838283803
135.4999999999995,18.17108601485146
135.59999999999948,18.175664191419116
135.69999999999948,18.180242367986775
135.79999999999947,18.18482054455443
135.8999999999995,18.18939872112209
135.9999999999995,18.193976897689744
136.09999999999948,18.1985550742574
136.19999999999948,18.203133250825058
136.29999999999947,18.207711427392713
136.39999999999947,18.21228960396037
136.4999999999995,18.216867780528027
136.59999999999948,18.221445957095685
136.69999999999948,18.22602413366334
136.79999999999947,18.230602310231
136.89999999999947,18.235180486798654
136.9999999999995,18.239758663366313
137.09999999999948,18.24433683993397
137.19999999999948,18.248915016501623
137.29999999999947,18.253493193069282
137.39999999999947,18.258071369636937
137.4999999999995,18.262649546204596
137.59999999999948,18.26722772277225
137.69999999999948,18.27180589933991
137.79999999999947,18.276384075907565
137.89999999999947,18.280962252475224
137.9999999999995,18.28554042904288
138.09999999999948,18.290118605610537
138.19999999999948,18.294696782178193
138.29999999999947,18.29927495874585
138.39999999999947,18.303853135313506
138.49999999999946,18.30843131188116
138.59999999999948,18.31300948844882
138.69999999999948,18.317587665016475
138.79999999999947,18.322165841584134
138.89999999999947,18.32674401815179
138.99999999999946,18.331322194719448
139.09999999999948,18.335900371287103
139.19999999999948,18.34047854785476
139.29999999999947,18.345056724422417
139.39999999999947,18.349634900990075
139.49999999999946,18.35421307755773
139.59999999999945,18.358791254125386
139.69999999999948,18.363369430693044
139.79999999999947,18.3679476072607
139.89999999999947,18.372525783828358
139.99999999999946,18.377103960396013
140.09999999999945,18.381682136963672
140.19999999999948,18.386260313531327
140.29999999999947,18.390838490098986
140.39999999999947,18.39541666666664
140.49999999999946,18.3999948432343
140.59999999999945,18.404573019801955
140.69999999999948,18.409151196369614
140.79999999999947,18.41372937293727
140.89999999999947,18.418307549504927
140.99999999999946,18.42266785272275
141.09999999999945,18.42692257116334
141.19999999999948,18.431177289603937
141.29999999999947,18.435432008044533
141.39999999999947,18.439686726485125
141.49999999999946,18.44394144492572
141.59999999999945,18.448196163366312
141.69999999999945,18.452450881806907
141.79999999999947,18.456705600247503
141.89999999999947,18.460960318688095
141.99999999999946,18.46521503712869
142.09999999999945,18.469469755569282
142.19999999999945,18.473724474009877
142.29999999999947,18.477979192450473
142.39999999999947,18.482233910891065
142.49999999999946,18.48648862933166
142.59999999999945,18.490743347772252
142.69999999999945,18.494998066212847
142.79999999999944,18.49925278465344
142.89999999999947,18.503507503094035
142.99999999999946,18.50776222153463
143.09999999999945,18.512016939975222
143.19999999999945,18.516271658415818
143.29999999999944,18.52052637685641
143.39999999999947,18.524781095297005
143.49999999999946,18.5290358137376
143.59999999999945,18.533290532178192
143.69999999999945,18.537545250618788
143.79999999999944,18.54179996905938
143.89999999999947,18.546054687499975
143.99999999999946,18.55030940594057
144.09999999999945,18.554564124381162
144.19999999999945,18.558818842821758
144.29999999999944,18.56307356126235
144.39999999999947,18.567328279702945
144.49999999999946,18.57158299814354
144.59999999999945,18.575837716584132
144.69999999999945,18.580092435024728
144.79999999999944,18.584347153465323
144.89999999999944,18.588601871905915
144.99999999999946,18.59285659034651
145.09999999999945,18.597111308787103
145.19999999999945,18.601366027227698
145.29999999999944,18.605620745668293
145.39999999999944,18.609875464108885
145.49999999999946,18.61413018254948
145.59999999999945,18.618384900990076
145.69999999999945,18.622639619430668
145.79999999999944,18.626894337871263
145.89999999999944,18.631149056311855
145.99999999999943,18.63540377475245
146.09999999999945,18.639658493193046
146.19999999999945,18.643913211633638
146.29999999999944,18.647311881188102
146.39999999999944,18.650178217821765
146.49999999999943,18.653044554455427
146.59999999999945,18.655910891089093
146.69999999999945,18.658777227722755
146.79999999999944,18.661643564356417
146.89999999999944,18.66450990099008
146.99999999999943,18.667376237623746
147.09999999999945,18.670242574257408
147.19999999999945,18.67310891089107
147.29999999999944,18.675975247524736
147.39999999999944,18.6788415841584
147.49999999999943,18.68170792079206
147.59999999999945,18.684574257425727
147.69999999999945,18.68744059405939
147.79999999999944,18.69030693069305
147.89999999999944,18.693173267326713
147.99999999999943,18.69603960396038
148.09999999999943,18.69890594059404
148.19999999999945,18.701772277227704
148.29999999999944,18.70463861386137
148.39999999999944,18.707504950495032
148.49999999999943,18.710371287128694
148.59999999999943,18.713237623762357
148.69999999999945,18.716103960396023
148.79999999999944,18.718970297029685
148.89999999999944,18.721836633663347
148.99999999999943,18.724702970297013
149.09999999999943,18.727569306930675
149.19999999999942,18.730435643564338
149.29999999999944,18.733301980198004
149.39999999999944,18.736168316831666
149.49999999999943,18.73903465346533
149.59999999999943,18.740110011001104
149.69999999999942,18.73904840484049
149.79999999999944,18.737986798679874
149.89999999999944,18.73692519251926
149.99999999999943,18.73586358635864
150.09999999999943,18.734801980198025
150.19999999999942,18.73374037403741
150.29999999999944,18.73267876787679
150.39999999999944,18.731617161716176
150.49999999999943,18.73055555555556
150.59999999999943,18.729493949394946
150.69999999999942,18.728432343234328
150.79999999999944,18.727370737073713
150.89999999999944,18.726309130913098
150.99999999999943,18.72524752475248
151.09999999999943,18.724185918591864
151.19999999999942,18.72312431243125
151.29999999999941,18.72206270627063
151.39999999999944,18.721001100110016
151.49999999999943,18.7199394939494
151.59999999999943,18.718877887788786
151.69999999999942,18.717816281628167
151.79999999999941,18.716754675467552
151.89999999999944,18.715693069306937
151.99999999999943,18.71463146314632
152.09999999999943,18.713569856985703
152.19999999999942,18.71250825082509
152.29999999999941,18.711446644664473
152.3999999999994,18.710385038503855
152.49999999999943,18.70932343234324
152.59999999999943,18.708261826182625
152.69999999999942,18.707200220022006
152.79999999999941,18.70613861386139
152.8999999999994,18.705077007700776
152.99999999999943,18.704015401540158
153.09999999999943,18.702953795379543
153.19999999999942,18.701892189218928
153.29999999999941,18.700830583058313
153.3999999999994,18.699768976897694
153.49999999999943,18.69870737073708
153.59999999999943,18.697645764576464
153.69999999999942,18.696584158415845
153.79999999999941,18.69552255225523
153.8999999999994,18.694460946094615
153.99999999999943,18.693399339933997
154.09999999999943,18.692246287128718
154.19999999999942,18.691051980198026
154.29999999999941,18.689857673267333
154.3999999999994,18.68866336633664
154.4999999999994,18.68746905940595
154.59999999999943,18.686274752475253
154.69999999999942,18.68508044554456
154.79999999999941,18.683886138613868
154.8999999999994,18.682691831683176
154.9999999999994,18.681497524752483
155.09999999999943,18.680303217821788
155.19999999999942,18.679108910891095
155.29999999999941,18.677914603960403
155.3999999999994,18.67672029702971
155.4999999999994,18.67552599009902
155.5999999999994,18.674331683168322
155.69999999999942,18.67313737623763
155.79999999999941,18.671943069306938
155.8999999999994,18.670748762376245
155.9999999999994,18.669554455445553
156.0999999999994,18.668360148514857
156.19999999999942,18.667165841584165
156.29999999999941,18.665971534653472
156.3999999999994,18.66477722772278
156.4999999999994,18.663582920792088
156.5999999999994,18.662388613861395
156.69999999999942,18.6611943069307
156.79999999999941,18.660000000000007
156.8999999999994,18.658805693069315
156.9999999999994,18.657611386138623
157.0999999999994,18.654949932493267
157.19999999999942,18.6520184518452
157.29999999999941,18.64908697119714
157.3999999999994,18.646155490549074
157.4999999999994,18.643224009901008
157.5999999999994,18.640292529252946
157.6999999999994,18.63736104860488
157.79999999999941,18.634429567956815
157.8999999999994,18.63149808730875
157.9999999999994,18.628566606660684
158.0999999999994,18.62563512601262
158.1999999999994,18.622703645364556
158.29999999999941,18.61977216471649
158.3999999999994,18.616840684068425
158.4999999999994,18.613909203420363
158.5999999999994,18.610977722772297
158.6999999999994,18.60804624212423
158.7999999999994,18.605114761476166
158.8999999999994,18.6021832808281
158.9999999999994,18.59925180018004
159.0999999999994,18.596320319531973
159.1999999999994,18.593388838883907
159.2999999999994,18.590457358235845
159.3999999999994,18.58752587758778
159.4999999999994,18.584594396939714
159.5999999999994,18.58166291629165
159.6999999999994,18.578731435643583
159.7999999999994,18.57579995499552
159.8999999999994,18.572868474347455
